,name,url,visible_ini,visible_end
315,Dheneb,https://www.glyphweb.com/esky/stars/dheneb.html,October,October
316,Deneb Algenubi,https://www.glyphweb.com/esky/stars/dheneb.html,October,October
317,Dubhe,https://www.glyphweb.com/esky/stars/dubhe.html,March,March
318,Zosma,https://www.glyphweb.com/esky/stars/zosma.html,March,April
319,Duhr,https://www.glyphweb.com/esky/stars/zosma.html,March,April
320,Zubra,https://www.glyphweb.com/esky/stars/zosma.html,March,April
321,Edasich,https://www.glyphweb.com/esky/stars/edasich.html,May,June
322,Ed Asich,https://www.glyphweb.com/esky/stars/edasich.html,May,June
323,GarnetStar,https://www.glyphweb.com/esky/stars/erakis.html,August,September
324,Herschels GarnetStar,https://www.glyphweb.com/esky/stars/erakis.html,August,September
325,Erakis,https://www.glyphweb.com/esky/stars/erakis.html,August,September
326,Eltanin,https://www.glyphweb.com/esky/stars/etamin.html,July,July
327,Etamin,https://www.glyphweb.com/esky/stars/etamin.html,July,July
328,ZenithStar,https://www.glyphweb.com/esky/stars/etamin.html,July,July
329,Emiw,https://www.glyphweb.com/esky/stars/emiw.html,October,October
330,Electra,https://www.glyphweb.com/esky/stars/electra.html,November,December
331,Enif,https://www.glyphweb.com/esky/stars/enif.html,August,September
332,Secunda Hyadum,https://www.glyphweb.com/esky/stars/hyadumii.html,December,December
333,Secundus Hyadum,https://www.glyphweb.com/esky/stars/hyadumii.html,December,December
334,Hyadum II,https://www.glyphweb.com/esky/stars/hyadumii.html,December,December
335,Eudora,https://www.glyphweb.com/esky/stars/hyadumii.html,December,December
336,Elgafar,https://www.glyphweb.com/esky/stars/elgafar.html,May,May
337,Fafnir,https://www.glyphweb.com/esky/stars/fafnir.html,July,July
338,Fomalhaut,https://www.glyphweb.com/esky/stars/fomalhaut.html,September,September
339,Os Piscis Meridionalis,https://www.glyphweb.com/esky/stars/fomalhaut.html,September,September
340,Difda al Auwel,https://www.glyphweb.com/esky/stars/fomalhaut.html,September,September
341,Fum al Samakah,https://www.glyphweb.com/esky/stars/fumalsamakah.html,Not visible,Not visible
342,Fang,https://www.glyphweb.com/esky/stars/fang.html,June,June
343,Formosa,https://www.glyphweb.com/esky/stars/formosa.html,March,April
344,Fumalsamakah,https://www.glyphweb.com/esky/stars/fumalsamakah.html,Not visible,Not visible
345,Furud,https://www.glyphweb.com/esky/stars/furud.html,January,January
346,Phurud,https://www.glyphweb.com/esky/stars/furud.html,January,January
347,Filetdor,https://www.glyphweb.com/esky/stars/filetdor.html,February,March
348,Fulu,https://www.glyphweb.com/esky/stars/fulu.html,October,October
349,Fuyue,https://www.glyphweb.com/esky/stars/fuyue.html,June,July
350,Gacrux,https://www.glyphweb.com/esky/stars/gacrux.html,April,April
351,Gorgonea Quarta,https://www.glyphweb.com/esky/stars/gorgoneaquarta.html,November,December
352,Gar,https://www.glyphweb.com/esky/stars/gar.html,April,April
353,GienahCorvi,https://www.glyphweb.com/esky/stars/gienahghurab.html,April,April
354,Gienah Ghurab,https://www.glyphweb.com/esky/stars/gienahghurab.html,April,April
355,Gorgonea Secunda,https://www.glyphweb.com/esky/stars/gorgoneasecunda.html,November,November
356,Gorgonea Tertia,https://www.glyphweb.com/esky/stars/gorgoneatertia.html,November,November
357,Geminga,https://www.glyphweb.com/esky/stars/geminga.html,January,January
358,Grafias*,https://www.glyphweb.com/esky/stars/grafias.html,June,June
359,Ginan,https://www.glyphweb.com/esky/stars/ginan.html,April,April
360,Girtab,https://www.glyphweb.com/esky/stars/girtab.html,June,July
361,Gomeisa,https://www.glyphweb.com/esky/stars/gomeisa.html,January,February
362,Grumium,https://www.glyphweb.com/esky/stars/grumium.html,July,July
363,Gumala,https://www.glyphweb.com/esky/stars/gumala.html,July,August
364,Hatysa,https://www.glyphweb.com/esky/stars/hatysa.html,December,January
365,Nair al Saif,https://www.glyphweb.com/esky/stars/hatysa.html,December,January
366,Saclateni,https://www.glyphweb.com/esky/stars/hoedusi.html,December,December
367,Hoedus I,https://www.glyphweb.com/esky/stars/hoedusi.html,December,December
368,Haedus I,https://www.glyphweb.com/esky/stars/hoedusi.html,December,December
369,Haedi,https://www.glyphweb.com/esky/stars/hoedusi.html,December,December
370,Head ofHydrus,https://www.glyphweb.com/esky/stars/headofhydrus.html,November,November
371,Haedus,https://www.glyphweb.com/esky/stars/hoedusii.html,December,December
372,Haedus II,https://www.glyphweb.com/esky/stars/hoedusii.html,December,December
373,Hoedus II,https://www.glyphweb.com/esky/stars/hoedusii.html,December,December
374,Hoerikwaggo,https://www.glyphweb.com/esky/stars/alphamensae.html,Not visible,Not visible
375,Meissa,https://www.glyphweb.com/esky/stars/heka.html,December,January
376,Heka,https://www.glyphweb.com/esky/stars/heka.html,December,January
377,Hatya,https://www.glyphweb.com/esky/stars/heka.html,December,January
378,Homam,https://www.glyphweb.com/esky/stars/homam.html,September,September
379,Hamal,https://www.glyphweb.com/esky/stars/hamal.html,November,November
380,Helvetios,https://www.glyphweb.com/esky/stars/51pegasi.html,September,September
381,Horna,https://www.glyphweb.com/esky/stars/horna.html,November,November
382,Hyadum I,https://www.glyphweb.com/esky/stars/hyadumi.html,Not visible,Not visible
383,Heze,https://www.glyphweb.com/esky/stars/heze.html,April,May
384,Hind's CrimsonStar,https://www.glyphweb.com/esky/stars/hindscrimsonstar.html,December,December
385,Hydor,https://www.glyphweb.com/esky/stars/hydor.html,September,September
386,Imai,https://www.glyphweb.com/esky/stars/deltacrucis.html,April,April
387,Sephdar,https://www.glyphweb.com/esky/stars/sephdar.html,July,July
388,Ira Furoris,https://www.glyphweb.com/esky/stars/sephdar.html,July,July
389,Inquill,https://www.glyphweb.com/esky/stars/inquill.html,June,July
390,Muliphein,https://www.glyphweb.com/esky/stars/muliphein.html,January,January
391,Iklil,https://www.glyphweb.com/esky/stars/iklil.html,June,June
392,Intercrus,https://www.glyphweb.com/esky/stars/intercrus.html,February,March
393,Izar,https://www.glyphweb.com/esky/stars/izar.html,May,May
394,Pulcherrima,https://www.glyphweb.com/esky/stars/izar.html,May,May
395,Jabbah,https://www.glyphweb.com/esky/stars/jabbah.html,June,June
396,Lesath,https://www.glyphweb.com/esky/stars/jabbah.html,June,June
397,Kaus Australis,https://www.glyphweb.com/esky/stars/kausaustralis.html,July,July
398,Kochab,https://www.glyphweb.com/esky/stars/kochab.html,May,May
399,Kocab,https://www.glyphweb.com/esky/stars/kochab.html,May,May
400,Megrez,https://www.glyphweb.com/esky/stars/megrez.html,April,April
401,Kaffa,https://www.glyphweb.com/esky/stars/megrez.html,April,April
402,Kaus Borealis,https://www.glyphweb.com/esky/stars/kausborealis.html,July,July
403,Kaffaljidhma,https://www.glyphweb.com/esky/stars/kaffaljidhma.html,November,November
404,Kaus Media,https://www.glyphweb.com/esky/stars/kausmedius.html,July,July
405,Kaus Medius,https://www.glyphweb.com/esky/stars/kausmedius.html,July,July
406,Kaus Meridionalis,https://www.glyphweb.com/esky/stars/kausmedius.html,July,July
407,Koeia,https://www.glyphweb.com/esky/stars/koeia.html,November,November
408,Uridim,https://www.glyphweb.com/esky/stars/kakkab.html,May,May
409,Kakkab,https://www.glyphweb.com/esky/stars/kakkab.html,May,May
410,Komondor,https://www.glyphweb.com/esky/stars/komondor.html,May,May
411,Kalausi,https://www.glyphweb.com/esky/stars/kalausi.html,February,March
412,Keid,https://www.glyphweb.com/esky/stars/keid.html,December,December
413,Vulcan,https://www.glyphweb.com/esky/stars/keid.html,December,December
414,Kraz,https://www.glyphweb.com/esky/stars/kraz.html,April,April
415,Kamuy,https://www.glyphweb.com/esky/stars/kamuy.html,June,June
416,Salm,https://www.glyphweb.com/esky/stars/salm.html,September,October
417,Kerb,https://www.glyphweb.com/esky/stars/salm.html,September,October
418,Markab,https://www.glyphweb.com/esky/stars/salm.html,September,October
419,Ruchbah,https://www.glyphweb.com/esky/stars/ksora.html,October,November
420,Ksora,https://www.glyphweb.com/esky/stars/ksora.html,October,November
421,Kapteyn'sStar,https://www.glyphweb.com/esky/stars/kapteynsstar.html,December,December
422,Khambalia,https://www.glyphweb.com/esky/stars/khambalia.html,May,May
423,Karaka,https://www.glyphweb.com/esky/stars/karaka.html,May,June
424,Kitalpha,https://www.glyphweb.com/esky/stars/kitalpha.html,August,September
425,Lang-Exster,https://www.glyphweb.com/esky/stars/alphatucanae.html,September,September
426,Lich,https://www.glyphweb.com/esky/stars/lich.html,April,April
427,Larawag,https://www.glyphweb.com/esky/stars/epsilonscorpii.html,June,June
428,Lesuth,https://www.glyphweb.com/esky/stars/lesath.html,June,July
429,Liesma,https://www.glyphweb.com/esky/stars/liesma.html,April,May
430,Lusitânia,https://www.glyphweb.com/esky/stars/lusitania.html,January,January
431,Lerna,https://www.glyphweb.com/esky/stars/lerna.html,February,February
432,Libertas,https://www.glyphweb.com/esky/stars/libertas.html,August,August
433,Luyten'sStar,https://www.glyphweb.com/esky/stars/luytensstar.html,January,February
434,Menkib,https://www.glyphweb.com/esky/stars/menkib.html,December,December
435,Menkhib,https://www.glyphweb.com/esky/stars/menkib.html,December,December
436,Menchib,https://www.glyphweb.com/esky/stars/menkib.html,December,December
437,Mira,https://www.glyphweb.com/esky/stars/mira.html,November,November
438,MiraCeti,https://www.glyphweb.com/esky/stars/mira.html,November,November
439,Mago,https://www.glyphweb.com/esky/stars/mago.html,December,December
440,Menkalinan,https://www.glyphweb.com/esky/stars/menkalinan.html,January,January
441,Mirach,https://www.glyphweb.com/esky/stars/mirach.html,October,October
442,Mahasim,https://www.glyphweb.com/esky/stars/thetaaurigae.html,January,January
443,Menkar,https://www.glyphweb.com/esky/stars/menkar.html,November,November
444,Maia,https://www.glyphweb.com/esky/stars/maia.html,November,December
445,Menkent,https://www.glyphweb.com/esky/stars/menkent.html,May,May
446,Marfak,https://www.glyphweb.com/esky/stars/marfak.html,October,October
447,Marfik,https://www.glyphweb.com/esky/stars/marfik.html,June,June
448,Mirzam,https://www.glyphweb.com/esky/stars/mirzam.html,January,January
449,Murzim,https://www.glyphweb.com/esky/stars/mirzam.html,January,January
450,Misam,https://www.glyphweb.com/esky/stars/kappapersei.html,November,November
451,Markeb,https://www.glyphweb.com/esky/stars/k1puppis.html,January,February
452,Merak,https://www.glyphweb.com/esky/stars/merak.html,March,March
453,Mizar,https://www.glyphweb.com/esky/stars/mizar.html,April,May
454,Nekkar,https://www.glyphweb.com/esky/stars/nekkar.html,May,May
455,Meres,https://www.glyphweb.com/esky/stars/nekkar.html,May,May
456,Morava,https://www.glyphweb.com/esky/stars/morava.html,September,October
457,Merope,https://www.glyphweb.com/esky/stars/merope.html,November,December
458,Muphrid,https://www.glyphweb.com/esky/stars/mufrid.html,May,May
459,Mufrid,https://www.glyphweb.com/esky/stars/mufrid.html,May,May
460,Muhlifain,https://www.glyphweb.com/esky/stars/muhlifain.html,April,April
461,Marsic,https://www.glyphweb.com/esky/stars/marsic.html,June,June
462,Miaplacidus,https://www.glyphweb.com/esky/stars/miaplacidus.html,February,March
463,Maru,https://www.glyphweb.com/esky/stars/maru.html,February,February
464,Matar,https://www.glyphweb.com/esky/stars/matar.html,September,September
465,Mebsuta,https://www.glyphweb.com/esky/stars/mebsuta.html,January,January
466,Melucta,https://www.glyphweb.com/esky/stars/mebsuta.html,January,January
467,Muscida,https://www.glyphweb.com/esky/stars/muscida.html,February,February
468,Minkar,https://www.glyphweb.com/esky/stars/minkar.html,April,April
469,Musica,https://www.glyphweb.com/esky/stars/musica.html,August,August
470,Mintaka,https://www.glyphweb.com/esky/stars/mintaka.html,December,January
471,Myla,https://www.glyphweb.com/esky/stars/alphamuscae.html,April,April
472,Nembus,https://www.glyphweb.com/esky/stars/nembus.html,October,November
473,Noquisi,https://www.glyphweb.com/esky/stars/noquisi.html,March,April
474,Naos,https://www.glyphweb.com/esky/stars/naos.html,February,February
475,Suhail Hadar,https://www.glyphweb.com/esky/stars/naos.html,February,February
476,Nenque,https://www.glyphweb.com/esky/stars/nenque.html,October,October
477,Nihal,https://www.glyphweb.com/esky/stars/nihal.html,December,January
478,Nunki,https://www.glyphweb.com/esky/stars/nunki.html,July,July
479,Nashira,https://www.glyphweb.com/esky/stars/nashira.html,August,September
480,Nikawiy,https://www.glyphweb.com/esky/stars/nikawiy.html,May,June
481,Nusakan,https://www.glyphweb.com/esky/stars/nusakan.html,May,June
482,Nushagak,https://www.glyphweb.com/esky/stars/nushagak.html,Not visible,Not visible
483,Nyamien,https://www.glyphweb.com/esky/stars/nyamien.html,May,May
484,Nehushtan,https://www.glyphweb.com/esky/stars/nehushtan.html,June,July
485,Orkaria,https://www.glyphweb.com/esky/stars/orkaria.html,June,July
486,Okul,https://www.glyphweb.com/esky/stars/picapricorni.html,Not visible,Not visible
487,Pherkad Minor,https://www.glyphweb.com/esky/stars/pherkadminor.html,May,June
488,Pherkard,https://www.glyphweb.com/esky/stars/pherkadminor.html,May,June
489,Pollux,https://www.glyphweb.com/esky/stars/pollux.html,January,February
490,Peacock,https://www.glyphweb.com/esky/stars/peacock.html,August,August
491,Yildun,https://www.glyphweb.com/esky/stars/yildun.html,June,July
492,Porrima,https://www.glyphweb.com/esky/stars/porrima.html,April,April
493,Phoenicia,https://www.glyphweb.com/esky/stars/phoenicia.html,August,August
494,Propus,https://www.glyphweb.com/esky/stars/tejatprior.html,January,January
495,Tejat Prior,https://www.glyphweb.com/esky/stars/tejatprior.html,January,January
496,Praepes,https://www.glyphweb.com/esky/stars/tejatprior.html,January,January
497,The Persian,https://www.glyphweb.com/esky/stars/alphaindi.html,August,August
498,Prima Hyadum,https://www.glyphweb.com/esky/stars/hyadumi.html,Not visible,Not visible
499,Phact,https://www.glyphweb.com/esky/stars/phakt.html,December,January
500,Phakt,https://www.glyphweb.com/esky/stars/phakt.html,December,January
501,Phaet,https://www.glyphweb.com/esky/stars/phakt.html,December,January
502,Phyllon Kissinou,https://www.glyphweb.com/esky/stars/phyllonkissinou.html,April,April
503,Pipirima,https://www.glyphweb.com/esky/stars/pipirima.html,June,June
504,Sometimes catalogued asPropus,https://www.glyphweb.com/esky/stars/propus.html,January,February
505,but see footnote below,https://www.glyphweb.com/esky/stars/propus.html,January,February
506,Phecda,https://www.glyphweb.com/esky/stars/phekda.html,April,April
507,Phekda,https://www.glyphweb.com/esky/stars/phekda.html,April,April
508,Phad,https://www.glyphweb.com/esky/stars/phekda.html,April,April
509,Proxima,https://www.glyphweb.com/esky/stars/proxima.html,May,May
510,ProximaCentauri,https://www.glyphweb.com/esky/stars/proxima.html,May,May
511,Pleione,https://www.glyphweb.com/esky/stars/pleione.html,November,December
512,Sometimes referred to asProxima Librae*,https://www.glyphweb.com/esky/stars/kx_librae.html,May,May
513,Pherkad,https://www.glyphweb.com/esky/stars/pherkad.html,May,June
514,Ran,https://www.glyphweb.com/esky/stars/epsiloneridani.html,November,December
515,Rasalgethi,https://www.glyphweb.com/esky/stars/rasalgethi.html,June,July
516,Ras Algethi,https://www.glyphweb.com/esky/stars/rasalgethi.html,June,July
517,Rigel,https://www.glyphweb.com/esky/stars/rigel.html,December,January
518,Rana,https://www.glyphweb.com/esky/stars/rana.html,November,December
519,Rasalhague,https://www.glyphweb.com/esky/stars/rasalhague.html,June,July
520,Ras Alhague,https://www.glyphweb.com/esky/stars/rasalhague.html,June,July
521,RigilKentaurus,https://www.glyphweb.com/esky/stars/alphacentauri.html,May,May
522,RigelKentaurus,https://www.glyphweb.com/esky/stars/alphacentauri.html,May,May
523,Tarazed,https://www.glyphweb.com/esky/stars/tarazed.html,July,August
524,Reda,https://www.glyphweb.com/esky/stars/tarazed.html,July,August
525,Rotanev,https://www.glyphweb.com/esky/stars/rotanev.html,August,August
526,Venator,https://www.glyphweb.com/esky/stars/rotanev.html,August,August
527,Suhail al Muhlif,https://www.glyphweb.com/esky/stars/suhailalmuhlif.html,February,February
528,Regor,https://www.glyphweb.com/esky/stars/suhailalmuhlif.html,February,February
529,Ruchba,https://www.glyphweb.com/esky/stars/ruchba.html,August,August
530,Revati,https://www.glyphweb.com/esky/stars/zetapiscium.html,October,November
531,Rhombus,https://www.glyphweb.com/esky/stars/alphareticuli.html,December,December
532,Sabik,https://www.glyphweb.com/esky/stars/sabik.html,June,July
533,Schedir,https://www.glyphweb.com/esky/stars/schedir.html,October,October
534,Schedar,https://www.glyphweb.com/esky/stars/schedir.html,October,October
535,Shedir,https://www.glyphweb.com/esky/stars/schedir.html,October,October
536,Sneden'sStar,https://www.glyphweb.com/esky/stars/snedensstar.html,September,September
537,Sol,https://www.glyphweb.com/esky/stars/sun.html,Not visible,Not visible
538,Sadachbia,https://www.glyphweb.com/esky/stars/sadachbia.html,September,September
539,Sadalachbia,https://www.glyphweb.com/esky/stars/sadachbia.html,September,September
540,Solaris,https://www.glyphweb.com/esky/stars/solaris.html,August,September
541,Spica,https://www.glyphweb.com/esky/stars/spica.html,April,May
542,Sadalbari,https://www.glyphweb.com/esky/stars/sadalbari.html,September,September
543,Segin,https://www.glyphweb.com/esky/stars/segin.html,October,November
544,Stellio,https://www.glyphweb.com/esky/stars/alphalacertae.html,September,September
545,Sadalmelik,https://www.glyphweb.com/esky/stars/sadalmelik.html,September,September
546,Sadalmelek,https://www.glyphweb.com/esky/stars/sadalmelik.html,September,September
547,Sterope,https://www.glyphweb.com/esky/stars/sterope.html,November,December
548,Sterope II,https://www.glyphweb.com/esky/stars/sterope.html,November,December
549,Sadalsuud,https://www.glyphweb.com/esky/stars/sadalsuud.html,August,September
550,Sadalsud,https://www.glyphweb.com/esky/stars/sadalsuud.html,August,September
551,Shaomin,https://www.glyphweb.com/esky/stars/rholeonis.html,March,March
552,Sterrennacht,https://www.glyphweb.com/esky/stars/sterrennacht.html,September,October
553,Sadr,https://www.glyphweb.com/esky/stars/sadir.html,August,August
554,Sadir,https://www.glyphweb.com/esky/stars/sadir.html,August,August
555,Sheratan,https://www.glyphweb.com/esky/stars/sheratan.html,October,November
556,Sharatan,https://www.glyphweb.com/esky/stars/sheratan.html,October,November
557,Sualocin,https://www.glyphweb.com/esky/stars/sualocin.html,August,August
558,None,https://www.glyphweb.com/esky/stars/sharjah.html,June,June
559,Subra,https://www.glyphweb.com/esky/stars/subra.html,February,March
560,Saiph,https://www.glyphweb.com/esky/stars/saiph.html,December,January
561,Shaula,https://www.glyphweb.com/esky/stars/shaula.html,June,July
562,Samoht,https://www.glyphweb.com/esky/stars/alphamonocerotis.html,Not visible,Not visible
563,Sheliak,https://www.glyphweb.com/esky/stars/sheliak.html,July,July
564,Sargas,https://www.glyphweb.com/esky/stars/sargas.html,June,July
565,Sulafat,https://www.glyphweb.com/esky/stars/sulaphat.html,July,July
566,Sulaphat,https://www.glyphweb.com/esky/stars/sulaphat.html,July,July
567,Sarin,https://www.glyphweb.com/esky/stars/sarin.html,June,July
568,Sceptrum,https://www.glyphweb.com/esky/stars/sceptrum.html,December,December
569,Some sources name thisstarasSinistra,https://www.glyphweb.com/esky/stars/nuophiuchi.html,July,July
570,though this is not in common use,https://www.glyphweb.com/esky/stars/nuophiuchi.html,July,July
571,Sun,https://www.glyphweb.com/esky/stars/sun.html,Not visible,Not visible
572,Scheat,https://www.glyphweb.com/esky/stars/scheat.html,September,September
573,Syrma,https://www.glyphweb.com/esky/stars/syrma.html,May,May
574,Skat,https://www.glyphweb.com/esky/stars/skat.html,September,September
575,Tabit,https://www.glyphweb.com/esky/stars/pi1orionis.html,December,December
576,Tianguan,https://www.glyphweb.com/esky/stars/zetatauri.html,December,January
577,Taygeta,https://www.glyphweb.com/esky/stars/taygeta.html,November,December
578,Titawin,https://www.glyphweb.com/esky/stars/upsilonandromedae.html,October,November
579,Teegarden'sStar,https://www.glyphweb.com/esky/stars/so253005165258.html,November,November
580,Tabit (Upsilon Orionis),https://www.glyphweb.com/esky/stars/thabit.html,Not visible,Not visible
581,Tonatiuh,https://www.glyphweb.com/esky/stars/tonatiuh.html,April,April
582,Taika,https://www.glyphweb.com/esky/stars/taika.html,September,September
583,Torcular,https://www.glyphweb.com/esky/stars/torcularisseptentrionalis.html,October,November
584,Torcularis Septentrionalis,https://www.glyphweb.com/esky/stars/torcularisseptentrionalis.html,October,November
585,Tevel,https://www.glyphweb.com/esky/stars/tevel.html,January,February
586,The Trapezium,https://www.glyphweb.com/esky/stars/trapezium.html,December,January
587,Thabit,https://www.glyphweb.com/esky/stars/thabit.html,Not visible,Not visible
588,Thuban,https://www.glyphweb.com/esky/stars/thuban.html,May,May
589,Tapecue,https://www.glyphweb.com/esky/stars/tapecue.html,January,February
590,Ukdah,https://www.glyphweb.com/esky/stars/ukdah.html,February,March
591,Unukalhai,https://www.glyphweb.com/esky/stars/unukelhaia.html,May,June
592,Unuk Élhaia,https://www.glyphweb.com/esky/stars/unukelhaia.html,May,June
593,Unurgunite,https://www.glyphweb.com/esky/stars/unurgunite.html,January,January
594,The B component is sometimes known as 'Van Biesbroeck'sStar',https://www.glyphweb.com/esky/stars/v1428aquilae.html,July,August
595,Vathorz Prior,https://www.glyphweb.com/esky/stars/vathorzprior.html,February,March
596,Veritate,https://www.glyphweb.com/esky/stars/veritate.html,September,October
597,van Maanen'sStar,https://www.glyphweb.com/esky/stars/vanmaanensstar.html,October,October
598,Vega,https://www.glyphweb.com/esky/stars/vega.html,July,July
599,Vindemiatrix,https://www.glyphweb.com/esky/stars/vindemiatrix.html,April,April
600,Vathorz Posterior,https://www.glyphweb.com/esky/stars/vathorzposterior.html,March,March
601,Wasat,https://www.glyphweb.com/esky/stars/wasat.html,January,February
602,Wezen,https://www.glyphweb.com/esky/stars/wezen.html,January,January
603,Ursae Majoris,https://www.glyphweb.com/esky/stars/../constellations/m40.html,April,April
604,Wazn,https://www.glyphweb.com/esky/stars/wazn.html,December,January
605,Wezn,https://www.glyphweb.com/esky/stars/wazn.html,December,January
606,Wurren,https://www.glyphweb.com/esky/stars/wurren.html,October,October
607,Xami,https://www.glyphweb.com/esky/stars/alphacircini.html,May,May
608,Xihe,https://www.glyphweb.com/esky/stars/xihe.html,July,July
609,Xuange,https://www.glyphweb.com/esky/stars/xuange.html,May,May
610,Xamidimura,https://www.glyphweb.com/esky/stars/xamidimura.html,June,June
611,Yed Posterior,https://www.glyphweb.com/esky/stars/yedposterior.html,June,June
612,Yed Prior,https://www.glyphweb.com/esky/stars/yedprior.html,June,June
613,Zaniah,https://www.glyphweb.com/esky/stars/zaniah.html,April,April
614,Zhang,https://www.glyphweb.com/esky/stars/zhang.html,March,March
615,Zubenelgenubi,https://www.glyphweb.com/esky/stars/zubenelgenubi.html,May,May
616,Zuben Elgenubi,https://www.glyphweb.com/esky/stars/zubenelgenubi.html,May,May
617,Zaurak,https://www.glyphweb.com/esky/stars/zaurak.html,December,December
618,Zaurac,https://www.glyphweb.com/esky/stars/zaurak.html,December,December
619,Zhou,https://www.glyphweb.com/esky/stars/betaserpentis.html,Not visible,Not visible
620,Zubenelhakrabi,https://www.glyphweb.com/esky/stars/zubenelhakrabi.html,May,June
621,Zuben Elakrab,https://www.glyphweb.com/esky/stars/zubenelhakrabi.html,May,June
622,Zubeneschamali,https://www.glyphweb.com/esky/stars/zubenelschemali.html,May,June
623,Zubenelschemali,https://www.glyphweb.com/esky/stars/zubenelschemali.html,May,June
624,Zuben Elschemali,https://www.glyphweb.com/esky/stars/zubenelschemali.html,May,June
625,Zubenesch,https://www.glyphweb.com/esky/stars/zubenelschemali.html,May,June
626,Zembra,https://www.glyphweb.com/esky/stars/zembra.html,September,September
627,Sometimes known asZuben Hakrabi,https://www.glyphweb.com/esky/stars/upsilonlibrae.html,May,June
628,but see note below,https://www.glyphweb.com/esky/stars/upsilonlibrae.html,May,June
